Timestamp,Keypress,State,Color
15:42:18:034,0,System Shut Down,Black
15:42:18:035,0,System Shut Down,Black
15:42:18:036,0,System Shut Down,Black
15:42:18:038,0,System Shut Down,Black
15:42:18:039,0,System Shut Down,Black
15:42:18:040,0,System Shut Down,Black
15:42:18:040,0,System Shut Down,Black
15:42:18:043,0,System Shut Down,Black
15:42:18:044,0,System Shut Down,Black
15:42:18:044,0,System Shut Down,Black
15:42:18:045,0,System Shut Down,Black
15:42:18:048,0,System Shut Down,Black
15:42:18:049,0,System Shut Down,Black
15:42:18:049,0,System Shut Down,Black
15:42:18:050,0,System Shut Down,Black
15:42:18:052,0,System Shut Down,Black
15:42:18:053,0,System Shut Down,Black
15:42:18:053,0,System Shut Down,Black
15:42:18:054,0,System Shut Down,Black
15:42:18:057,0,System Shut Down,Black
15:42:18:058,0,System Shut Down,Black
15:42:18:058,0,System Shut Down,Black
15:42:18:059,0,System Shut Down,Black
15:42:18:062,0,System Shut Down,Black
15:42:18:063,0,System Shut Down,Black
15:42:18:063,0,System Shut Down,Black
15:42:18:064,0,System Shut Down,Black
15:42:18:067,0,System Shut Down,Black
15:42:18:068,0,System Shut Down,Black
15:42:18:069,0,System Shut Down,Black
15:42:18:069,0,System Shut Down,Black
15:42:18:072,0,System Shut Down,Black
15:42:18:073,0,System Shut Down,Black
15:42:18:073,0,System Shut Down,Black
15:42:18:074,0,System Shut Down,Black
15:42:18:077,0,System Shut Down,Black
15:42:18:078,0,System Shut Down,Black
15:42:18:078,0,System Shut Down,Black
15:42:18:079,0,System Shut Down,Black
15:42:18:082,0,System Shut Down,Black
15:42:18:082,0,System Shut Down,Black
15:42:18:083,0,System Shut Down,Black
15:42:18:083,0,System Shut Down,Black
15:42:18:087,0,System Shut Down,Black
15:42:18:088,0,System Shut Down,Black
15:42:18:088,0,System Shut Down,Black
15:42:18:089,0,System Shut Down,Black
15:42:18:094,0,System Shut Down,Black
15:42:18:094,0,System Shut Down,Black
15:42:18:095,0,System Shut Down,Black
15:42:18:096,0,System Shut Down,Black
15:42:18:099,0,System Shut Down,Black
15:42:18:099,0,System Shut Down,Black
15:42:18:100,0,System Shut Down,Black
15:42:18:100,0,System Shut Down,Black
15:42:18:104,0,System Shut Down,Black
15:42:18:105,0,System Shut Down,Black
15:42:18:106,0,System Shut Down,Black
15:42:18:107,0,System Shut Down,Black
15:42:18:112,0,System Shut Down,Black
15:42:18:113,0,System Shut Down,Black
15:42:18:113,0,System Shut Down,Black
15:42:18:114,0,System Shut Down,Black
15:42:18:118,0,System Shut Down,Black
15:42:18:119,0,System Shut Down,Black
15:42:18:120,0,System Shut Down,Black
15:42:18:121,0,System Shut Down,Black
15:42:18:127,0,System Shut Down,Black
15:42:18:128,0,System Shut Down,Black
15:42:18:129,0,System Shut Down,Black
15:42:18:130,0,System Shut Down,Black
15:42:18:138,0,System Shut Down,Black
15:42:18:139,0,System Shut Down,Black
15:42:18:139,0,System Shut Down,Black
15:42:18:140,0,System Shut Down,Black
15:42:18:145,0,System Shut Down,Black
15:42:18:146,0,System Shut Down,Black
15:42:18:147,0,System Shut Down,Black
15:42:18:148,0,System Shut Down,Black
15:42:18:154,0,System Shut Down,Black
15:42:18:155,0,System Shut Down,Black
15:42:18:156,0,System Shut Down,Black
15:42:18:157,0,System Shut Down,Black
15:42:18:162,0,System Shut Down,Black
15:42:18:162,0,System Shut Down,Black
15:42:18:163,0,System Shut Down,Black
15:42:18:164,0,System Shut Down,Black
15:42:18:169,0,System Shut Down,Black
15:42:18:170,0,System Shut Down,Black
15:42:18:171,0,System Shut Down,Black
15:42:18:172,0,System Shut Down,Black
15:42:18:176,0,System Shut Down,Black
15:42:18:177,0,System Shut Down,Black
15:42:18:178,0,System Shut Down,Black
15:42:18:180,0,System Shut Down,Black
15:42:18:184,0,System Shut Down,Black
15:42:18:185,0,System Shut Down,Black
15:42:18:186,0,System Shut Down,Black
15:42:18:186,0,System Shut Down,Black
15:42:18:191,0,System Shut Down,Black
15:42:18:192,0,System Shut Down,Black
15:42:18:192,0,System Shut Down,Black
15:42:18:193,0,System Shut Down,Black
15:42:18:199,0,System Shut Down,Black
15:42:18:203,0,System Shut Down,Black
15:42:18:204,0,System Shut Down,Black
15:42:18:205,0,System Shut Down,Black
15:42:18:207,0,System Shut Down,Black
15:42:18:208,0,System Shut Down,Black
15:42:18:209,0,System Shut Down,Black
15:42:18:210,0,System Shut Down,Black
15:42:18:215,0,System Shut Down,Black
15:42:18:216,0,System Shut Down,Black
15:42:18:216,0,System Shut Down,Black
15:42:18:217,0,System Shut Down,Black
15:42:18:221,0,System Shut Down,Black
15:42:18:221,0,System Shut Down,Black
15:42:18:222,0,System Shut Down,Black
15:42:18:223,0,System Shut Down,Black
15:42:18:228,0,System Shut Down,Black
15:42:18:229,0,System Shut Down,Black
15:42:18:230,0,System Shut Down,Black
15:42:18:230,0,System Shut Down,Black
15:42:18:234,0,System Shut Down,Black
15:42:18:235,0,System Shut Down,Black
15:42:18:235,0,System Shut Down,Black
15:42:18:236,0,System Shut Down,Black
15:42:18:240,0,System Shut Down,Black
15:42:18:241,0,System Shut Down,Black
15:42:18:241,0,System Shut Down,Black
15:42:18:242,0,System Shut Down,Black
15:42:18:247,0,System Shut Down,Black
15:42:18:248,0,System Shut Down,Black
15:42:18:248,0,System Shut Down,Black
15:42:18:249,0,System Shut Down,Black
15:42:18:253,0,System Shut Down,Black
15:42:18:253,0,System Shut Down,Black
15:42:18:254,0,System Shut Down,Black
15:42:18:255,0,System Shut Down,Black
15:42:18:259,0,System Shut Down,Black
15:42:18:260,0,System Shut Down,Black
15:42:18:261,0,System Shut Down,Black
15:42:18:261,0,System Shut Down,Black
15:42:18:265,0,System Shut Down,Black
15:42:18:265,0,System Shut Down,Black
15:42:18:266,0,System Shut Down,Black
15:42:18:267,0,System Shut Down,Black
15:42:18:270,0,System Shut Down,Black
15:42:18:271,0,System Shut Down,Black
15:42:18:272,0,System Shut Down,Black
15:42:18:272,0,System Shut Down,Black
15:42:18:276,0,System Shut Down,Black
15:42:18:277,0,System Shut Down,Black
15:42:18:278,0,System Shut Down,Black
15:42:18:278,0,System Shut Down,Black
15:42:18:282,0,System Shut Down,Black
15:42:18:283,0,System Shut Down,Black
15:42:18:284,0,System Shut Down,Black
15:42:18:284,0,System Shut Down,Black
15:42:18:289,0,System Shut Down,Black
15:42:18:290,0,System Shut Down,Black
15:42:18:290,0,System Shut Down,Black
15:42:18:291,0,System Shut Down,Black
15:42:18:294,0,System Shut Down,Black
15:42:18:295,0,System Shut Down,Black
15:42:18:295,0,System Shut Down,Black
15:42:18:297,0,System Shut Down,Black
15:42:18:300,0,System Shut Down,Black
15:42:18:301,0,System Shut Down,Black
15:42:18:301,0,System Shut Down,Black
15:42:18:302,0,System Shut Down,Black
15:42:18:305,0,System Shut Down,Black
15:42:18:306,0,System Shut Down,Black
15:42:18:306,0,System Shut Down,Black
15:42:18:306,0,System Shut Down,Black
15:42:18:310,0,System Shut Down,Black
15:42:18:311,0,System Shut Down,Black
15:42:18:312,0,System Shut Down,Black
15:42:18:312,0,System Shut Down,Black
15:42:18:315,0,System Shut Down,Black
15:42:18:316,0,System Shut Down,Black
15:42:18:316,0,System Shut Down,Black
15:42:18:317,0,System Shut Down,Black
15:42:18:321,0,System Shut Down,Black
15:42:18:322,0,System Shut Down,Black
15:42:18:322,0,System Shut Down,Black
15:42:18:323,0,System Shut Down,Black
15:42:18:326,0,System Shut Down,Black
15:42:18:327,0,System Shut Down,Black
15:42:18:328,0,System Shut Down,Black
15:42:18:328,0,System Shut Down,Black
15:42:18:331,0,System Shut Down,Black
15:42:18:332,0,System Shut Down,Black
15:42:18:332,0,System Shut Down,Black
15:42:18:333,0,System Shut Down,Black
15:42:18:339,0,System Shut Down,Black
15:42:18:340,0,System Shut Down,Black
15:42:18:340,0,System Shut Down,Black
15:42:18:341,0,System Shut Down,Black
15:42:18:345,0,System Shut Down,Black
15:42:18:346,0,System Shut Down,Black
15:42:18:346,0,System Shut Down,Black
15:42:18:347,0,System Shut Down,Black
15:42:18:351,0,System Shut Down,Black
15:42:18:351,0,System Shut Down,Black
15:42:18:352,0,System Shut Down,Black
15:42:18:352,0,System Shut Down,Black
15:42:18:355,0,System Shut Down,Black
15:42:18:356,0,System Shut Down,Black
15:42:18:357,0,System Shut Down,Black
15:42:18:357,0,System Shut Down,Black
15:42:18:361,0,System Shut Down,Black
15:42:18:362,0,System Shut Down,Black
15:42:18:362,0,System Shut Down,Black
15:42:18:363,0,System Shut Down,Black
15:42:18:367,0,System Shut Down,Black
15:42:18:367,0,System Shut Down,Black
15:42:18:368,0,System Shut Down,Black
15:42:18:368,0,System Shut Down,Black
15:42:18:371,0,System Shut Down,Black
15:42:18:372,0,System Shut Down,Black
15:42:18:373,0,System Shut Down,Black
15:42:18:373,0,System Shut Down,Black
15:42:18:377,0,System Shut Down,Black
15:42:18:378,0,System Shut Down,Black
15:42:18:378,0,System Shut Down,Black
15:42:18:379,0,System Shut Down,Black
15:42:18:382,0,System Shut Down,Black
15:42:18:383,0,System Shut Down,Black
15:42:18:383,0,System Shut Down,Black
15:42:18:384,0,System Shut Down,Black
15:42:18:386,0,System Shut Down,Black
15:42:18:386,0,System Shut Down,Black
15:42:18:387,0,System Shut Down,Black
15:42:18:387,0,System Shut Down,Black
15:42:18:390,0,System Shut Down,Black
15:42:18:390,0,System Shut Down,Black
15:42:18:391,0,System Shut Down,Black
15:42:18:391,0,System Shut Down,Black
15:42:18:395,0,System Shut Down,Black
15:42:18:396,0,System Shut Down,Black
15:42:18:396,0,System Shut Down,Black
15:42:18:397,0,System Shut Down,Black
15:42:18:399,0,System Shut Down,Black
15:42:18:400,0,System Shut Down,Black
15:42:18:401,0,System Shut Down,Black
15:42:18:401,0,System Shut Down,Black
15:42:18:404,0,System Shut Down,Black
15:42:18:405,0,System Shut Down,Black
15:42:18:405,0,System Shut Down,Black
15:42:18:406,0,System Shut Down,Black
15:42:18:408,0,System Shut Down,Black
15:42:18:409,0,System Shut Down,Black
15:42:18:410,0,System Shut Down,Black
15:42:18:410,0,System Shut Down,Black
15:42:18:413,0,System Shut Down,Black
15:42:18:414,0,System Shut Down,Black
15:42:18:415,0,System Shut Down,Black
15:42:18:415,0,System Shut Down,Black
15:42:18:418,0,System Shut Down,Black
15:42:18:418,0,System Shut Down,Black
15:42:18:419,0,System Shut Down,Black
15:42:18:419,0,System Shut Down,Black
15:42:18:422,0,System Shut Down,Black
15:42:18:423,0,System Shut Down,Black
15:42:18:423,0,System Shut Down,Black
15:42:18:424,0,System Shut Down,Black
15:42:18:427,0,System Shut Down,Black
15:42:18:428,0,System Shut Down,Black
15:42:18:428,0,System Shut Down,Black
15:42:18:429,0,System Shut Down,Black
15:42:18:432,0,System Shut Down,Black
15:42:18:432,0,System Shut Down,Black
15:42:18:433,0,System Shut Down,Black
15:42:18:433,0,System Shut Down,Black
15:42:18:436,0,System Shut Down,Black
15:42:18:437,0,System Shut Down,Black
15:42:18:438,0,System Shut Down,Black
15:42:18:438,0,System Shut Down,Black
15:42:18:441,0,System Shut Down,Black
15:42:18:442,0,System Shut Down,Black
15:42:18:443,0,System Shut Down,Black
15:42:18:443,0,System Shut Down,Black
15:42:18:446,0,System Shut Down,Black
15:42:18:447,0,System Shut Down,Black
15:42:18:447,0,System Shut Down,Black
15:42:18:448,0,System Shut Down,Black
15:42:18:451,0,System Shut Down,Black
15:42:18:451,0,System Shut Down,Black
15:42:18:452,0,System Shut Down,Black
15:42:18:452,0,System Shut Down,Black
15:42:18:456,0,System Shut Down,Black
15:42:18:456,0,System Shut Down,Black
15:42:18:457,0,System Shut Down,Black
15:42:18:457,0,System Shut Down,Black
15:42:18:460,0,System Shut Down,Black
15:42:18:461,0,System Shut Down,Black
15:42:18:462,0,System Shut Down,Black
15:42:18:462,0,System Shut Down,Black
15:42:18:465,0,System Shut Down,Black
15:42:18:466,0,System Shut Down,Black
15:42:18:466,0,System Shut Down,Black
15:42:18:467,0,System Shut Down,Black
15:42:18:469,0,System Shut Down,Black
15:42:18:470,0,System Shut Down,Black
15:42:18:471,0,System Shut Down,Black
15:42:18:471,0,System Shut Down,Black
15:42:18:474,0,System Shut Down,Black
15:42:18:475,0,System Shut Down,Black
15:42:18:475,0,System Shut Down,Black
15:42:18:476,0,System Shut Down,Black
15:42:18:478,0,System Shut Down,Black
15:42:18:479,0,System Shut Down,Black
15:42:18:480,0,System Shut Down,Black
15:42:18:480,0,System Shut Down,Black
15:42:18:483,0,System Shut Down,Black
15:42:18:484,0,System Shut Down,Black
15:42:18:484,0,System Shut Down,Black
15:42:18:485,0,System Shut Down,Black
15:42:18:488,0,System Shut Down,Black
15:42:18:489,0,System Shut Down,Black
15:42:18:492,0,System Shut Down,Black
15:42:18:493,0,System Shut Down,Black
15:42:18:495,0,System Shut Down,Black
15:42:18:496,0,System Shut Down,Black
15:42:18:497,0,System Shut Down,Black
15:42:18:497,0,System Shut Down,Black
15:42:18:500,0,System Shut Down,Black
15:42:18:500,0,System Shut Down,Black
15:42:18:501,0,System Shut Down,Black
15:42:18:501,0,System Shut Down,Black
15:42:18:504,0,System Shut Down,Black
15:42:18:505,0,System Shut Down,Black
15:42:18:505,0,System Shut Down,Black
15:42:18:506,0,System Shut Down,Black
15:42:18:509,0,System Shut Down,Black
15:42:18:509,0,System Shut Down,Black
15:42:18:510,0,System Shut Down,Black
15:42:18:511,0,System Shut Down,Black
15:42:18:513,0,System Shut Down,Black
15:42:18:514,0,System Shut Down,Black
15:42:18:515,0,System Shut Down,Black
15:42:18:515,0,System Shut Down,Black
15:42:18:519,0,System Shut Down,Black
15:42:18:519,0,System Shut Down,Black
15:42:18:520,0,System Shut Down,Black
15:42:18:520,0,System Shut Down,Black
15:42:18:523,0,System Shut Down,Black
15:42:18:523,0,System Shut Down,Black
15:42:18:524,0,System Shut Down,Black
15:42:18:524,0,System Shut Down,Black
15:42:18:527,0,System Shut Down,Black
15:42:18:528,0,System Shut Down,Black
15:42:18:528,0,System Shut Down,Black
15:42:18:529,0,System Shut Down,Black
15:42:18:532,0,System Shut Down,Black
15:42:18:533,0,System Shut Down,Black
15:42:18:533,0,System Shut Down,Black
15:42:18:534,0,System Shut Down,Black
15:42:18:537,0,System Shut Down,Black
15:42:18:538,0,System Shut Down,Black
15:42:18:538,0,System Shut Down,Black
15:42:18:539,0,System Shut Down,Black
15:42:18:542,0,System Shut Down,Black
15:42:18:543,0,System Shut Down,Black
15:42:18:543,0,System Shut Down,Black
15:42:18:544,0,System Shut Down,Black
15:42:18:548,0,System Shut Down,Black
15:42:18:548,0,System Shut Down,Black
15:42:18:549,0,System Shut Down,Black
15:42:18:549,0,System Shut Down,Black
15:42:18:552,0,System Shut Down,Black
15:42:18:553,0,System Shut Down,Black
15:42:18:553,0,System Shut Down,Black
15:42:18:553,0,System Shut Down,Black
15:42:18:556,0,System Shut Down,Black
15:42:18:557,0,System Shut Down,Black
15:42:18:557,0,System Shut Down,Black
15:42:18:558,0,System Shut Down,Black
15:42:18:560,0,System Shut Down,Black
15:42:18:561,0,System Shut Down,Black
15:42:18:562,0,System Shut Down,Black
15:42:18:563,0,System Shut Down,Black
15:42:18:565,0,System Shut Down,Black
15:42:18:565,0,System Shut Down,Black
15:42:18:566,0,System Shut Down,Black
15:42:18:566,0,System Shut Down,Black
15:42:18:570,0,System Shut Down,Black
15:42:18:571,0,System Shut Down,Black
15:42:18:571,0,System Shut Down,Black
15:42:18:572,0,System Shut Down,Black
15:42:18:574,0,System Shut Down,Black
15:42:18:575,0,System Shut Down,Black
15:42:18:575,0,System Shut Down,Black
15:42:18:576,0,System Shut Down,Black
15:42:18:580,0,System Shut Down,Black
15:42:18:580,0,System Shut Down,Black
15:42:18:581,0,System Shut Down,Black
15:42:18:581,0,System Shut Down,Black
15:42:18:584,0,System Shut Down,Black
15:42:18:585,0,System Shut Down,Black
15:42:18:585,0,System Shut Down,Black
15:42:18:586,0,System Shut Down,Black
15:42:18:588,0,System Shut Down,Black
15:42:18:589,0,System Shut Down,Black
15:42:18:589,0,System Shut Down,Black
15:42:18:590,0,System Shut Down,Black
15:42:18:595,0,System Shut Down,Black
15:42:18:596,0,System Shut Down,Black
15:42:18:596,0,System Shut Down,Black
15:42:18:597,0,System Shut Down,Black
15:42:18:601,0,System Shut Down,Black
15:42:18:602,0,System Shut Down,Black
15:42:18:602,0,System Shut Down,Black
15:42:18:603,0,System Shut Down,Black
15:42:18:606,0,System Shut Down,Black
15:42:18:607,0,System Shut Down,Black
15:42:18:607,0,System Shut Down,Black
15:42:18:608,0,System Shut Down,Black
15:42:18:612,0,System Shut Down,Black
15:42:18:613,0,System Shut Down,Black
15:42:18:614,0,System Shut Down,Black
15:42:18:615,0,System Shut Down,Black
15:42:18:619,0,System Shut Down,Black
15:42:18:620,0,System Shut Down,Black
15:42:18:621,0,System Shut Down,Black
15:42:18:622,0,System Shut Down,Black
15:42:18:627,0,System Shut Down,Black
15:42:18:628,0,System Shut Down,Black
15:42:18:629,0,System Shut Down,Black
15:42:18:629,0,System Shut Down,Black
15:42:18:635,0,System Shut Down,Black
15:42:18:635,0,System Shut Down,Black
15:42:18:636,0,System Shut Down,Black
15:42:18:637,0,System Shut Down,Black
15:42:18:641,0,System Shut Down,Black
15:42:18:642,0,System Shut Down,Black
15:42:18:644,0,System Shut Down,Black
15:42:18:645,0,System Shut Down,Black
15:42:18:649,0,System Shut Down,Black
15:42:18:650,0,System Shut Down,Black
15:42:18:651,0,System Shut Down,Black
15:42:18:651,0,System Shut Down,Black
15:42:18:655,0,System Shut Down,Black
15:42:18:657,0,System Shut Down,Black
15:42:18:658,0,System Shut Down,Black
15:42:18:659,0,System Shut Down,Black
15:42:18:664,0,System Shut Down,Black
15:42:18:665,0,System Shut Down,Black
15:42:18:666,0,System Shut Down,Black
15:42:18:667,0,System Shut Down,Black
15:42:18:671,0,System Shut Down,Black
15:42:18:671,0,System Shut Down,Black
15:42:18:672,0,System Shut Down,Black
15:42:18:673,0,System Shut Down,Black
15:42:18:676,0,System Shut Down,Black
15:42:18:677,0,System Shut Down,Black
15:42:18:678,0,System Shut Down,Black
15:42:18:679,0,System Shut Down,Black
15:42:18:683,0,System Shut Down,Black
15:42:18:684,0,System Shut Down,Black
15:42:18:685,0,System Shut Down,Black
15:42:18:685,0,System Shut Down,Black
15:42:18:690,0,System Shut Down,Black
15:42:18:690,0,System Shut Down,Black
15:42:18:691,0,System Shut Down,Black
15:42:18:692,0,System Shut Down,Black
15:42:18:696,0,System Shut Down,Black
15:42:18:697,0,System Shut Down,Black
15:42:18:698,0,System Shut Down,Black
15:42:18:699,0,System Shut Down,Black
15:42:18:703,0,System Shut Down,Black
15:42:18:704,0,System Shut Down,Black
15:42:18:705,0,System Shut Down,Black
15:42:18:706,0,System Shut Down,Black
15:42:18:710,0,System Shut Down,Black
15:42:18:711,0,System Shut Down,Black
15:42:18:711,0,System Shut Down,Black
15:42:18:712,0,System Shut Down,Black
15:42:18:715,0,System Shut Down,Black
15:42:18:716,0,System Shut Down,Black
15:42:18:717,0,System Shut Down,Black
15:42:18:718,0,System Shut Down,Black
15:42:18:721,0,System Shut Down,Black
15:42:18:722,0,System Shut Down,Black
15:42:18:723,0,System Shut Down,Black
15:42:18:723,0,System Shut Down,Black
15:42:18:728,0,System Shut Down,Black
15:42:18:729,0,System Shut Down,Black
15:42:18:730,0,System Shut Down,Black
15:42:18:730,0,System Shut Down,Black
15:42:18:734,0,System Shut Down,Black
15:42:18:735,0,System Shut Down,Black
15:42:18:736,0,System Shut Down,Black
15:42:18:736,0,System Shut Down,Black
15:42:18:741,0,System Shut Down,Black
15:42:18:742,0,System Shut Down,Black
15:42:18:743,0,System Shut Down,Black
15:42:18:744,0,System Shut Down,Black
15:42:18:748,0,System Shut Down,Black
15:42:18:749,0,System Shut Down,Black
15:42:18:749,0,System Shut Down,Black
15:42:18:750,0,System Shut Down,Black
15:42:18:753,0,System Shut Down,Black
15:42:18:754,0,System Shut Down,Black
15:42:18:754,0,System Shut Down,Black
15:42:18:755,0,System Shut Down,Black
15:42:18:759,0,System Shut Down,Black
15:42:18:760,0,System Shut Down,Black
15:42:18:761,0,System Shut Down,Black
15:42:18:761,0,System Shut Down,Black
15:42:18:764,0,System Shut Down,Black
15:42:18:765,0,System Shut Down,Black
15:42:18:766,0,System Shut Down,Black
15:42:18:766,0,System Shut Down,Black
15:42:18:770,0,System Shut Down,Black
15:42:18:770,0,System Shut Down,Black
15:42:18:771,0,System Shut Down,Black
15:42:18:772,0,System Shut Down,Black
15:42:18:775,0,System Shut Down,Black
15:42:18:777,0,System Shut Down,Black
15:42:18:777,0,System Shut Down,Black
15:42:18:778,0,System Shut Down,Black
15:42:18:782,0,System Shut Down,Black
15:42:18:782,0,System Shut Down,Black
15:42:18:783,0,System Shut Down,Black
15:42:18:784,0,System Shut Down,Black
15:42:18:787,0,System Shut Down,Black
15:42:18:788,0,System Shut Down,Black
15:42:18:788,0,System Shut Down,Black
15:42:18:789,0,System Shut Down,Black
15:42:18:792,0,System Shut Down,Black
15:42:18:794,0,System Shut Down,Black
15:42:18:795,0,System Shut Down,Black
15:42:18:795,0,System Shut Down,Black
15:42:18:798,0,System Shut Down,Black
15:42:18:799,0,System Shut Down,Black
15:42:18:804,0,System Shut Down,Black
15:42:18:804,0,System Shut Down,Black
15:42:18:808,0,System Shut Down,Black
15:42:18:809,0,System Shut Down,Black
15:42:18:810,0,System Shut Down,Black
15:42:18:811,0,System Shut Down,Black
15:42:18:814,0,System Shut Down,Black
15:42:18:815,0,System Shut Down,Black
15:42:18:815,0,System Shut Down,Black
15:42:18:816,0,System Shut Down,Black
15:42:18:819,0,System Shut Down,Black
15:42:18:819,0,System Shut Down,Black
15:42:18:820,0,System Shut Down,Black
15:42:18:821,0,System Shut Down,Black
15:42:18:824,0,System Shut Down,Black
15:42:18:824,0,System Shut Down,Black
15:42:18:825,0,System Shut Down,Black
15:42:18:826,0,System Shut Down,Black
15:42:18:829,0,System Shut Down,Black
15:42:18:830,0,System Shut Down,Black
15:42:18:830,0,System Shut Down,Black
15:42:18:831,0,System Shut Down,Black
15:42:18:834,0,System Shut Down,Black
15:42:18:835,0,System Shut Down,Black
15:42:18:836,0,System Shut Down,Black
15:42:18:837,0,System Shut Down,Black
15:42:18:840,0,System Shut Down,Black
15:42:18:841,0,System Shut Down,Black
15:42:18:841,0,System Shut Down,Black
15:42:18:842,0,System Shut Down,Black
15:42:18:845,0,System Shut Down,Black
15:42:18:846,0,System Shut Down,Black
15:42:18:847,0,System Shut Down,Black
15:42:18:847,0,System Shut Down,Black
15:42:18:850,0,System Shut Down,Black
15:42:18:851,0,System Shut Down,Black
15:42:18:852,0,System Shut Down,Black
15:42:18:852,0,System Shut Down,Black
15:42:18:855,0,System Shut Down,Black
15:42:18:856,0,System Shut Down,Black
15:42:18:856,0,System Shut Down,Black
15:42:18:856,0,System Shut Down,Black
15:42:18:860,0,System Shut Down,Black
15:42:18:861,0,System Shut Down,Black
15:42:18:861,0,System Shut Down,Black
15:42:18:862,0,System Shut Down,Black
15:42:18:865,0,System Shut Down,Black
15:42:18:865,0,System Shut Down,Black
15:42:18:866,0,System Shut Down,Black
15:42:18:867,0,System Shut Down,Black
15:42:18:870,0,System Shut Down,Black
15:42:18:870,0,System Shut Down,Black
15:42:18:871,0,System Shut Down,Black
15:42:18:871,0,System Shut Down,Black
15:42:18:874,0,System Shut Down,Black
15:42:18:875,0,System Shut Down,Black
15:42:18:876,0,System Shut Down,Black
15:42:18:876,0,System Shut Down,Black
15:42:18:879,0,System Shut Down,Black
15:42:18:879,0,System Shut Down,Black
15:42:18:880,0,System Shut Down,Black
15:42:18:880,0,System Shut Down,Black
15:42:18:883,0,System Shut Down,Black
15:42:18:884,0,System Shut Down,Black
15:42:18:884,0,System Shut Down,Black
15:42:18:885,0,System Shut Down,Black
15:42:18:887,0,System Shut Down,Black
15:42:18:888,0,System Shut Down,Black
15:42:18:888,0,System Shut Down,Black
15:42:18:889,0,System Shut Down,Black
15:42:18:892,0,System Shut Down,Black
15:42:18:892,0,System Shut Down,Black
15:42:18:893,0,System Shut Down,Black
15:42:18:893,0,System Shut Down,Black
15:42:18:897,0,System Shut Down,Black
15:42:18:897,0,System Shut Down,Black
15:42:18:898,0,System Shut Down,Black
15:42:18:898,0,System Shut Down,Black
15:42:18:901,0,System Shut Down,Black
15:42:18:902,0,System Shut Down,Black
15:42:18:902,0,System Shut Down,Black
15:42:18:903,0,System Shut Down,Black
15:42:18:905,0,System Shut Down,Black
15:42:18:906,0,System Shut Down,Black
15:42:18:906,0,System Shut Down,Black
15:42:18:907,0,System Shut Down,Black
15:42:18:910,0,System Shut Down,Black
15:42:18:910,0,System Shut Down,Black
15:42:18:911,0,System Shut Down,Black
15:42:18:911,0,System Shut Down,Black
15:42:18:914,0,System Shut Down,Black
15:42:18:915,0,System Shut Down,Black
15:42:18:915,0,System Shut Down,Black
15:42:18:916,0,System Shut Down,Black
15:42:18:918,0,System Shut Down,Black
15:42:18:919,0,System Shut Down,Black
15:42:18:919,0,System Shut Down,Black
15:42:18:920,0,System Shut Down,Black
15:42:18:922,0,System Shut Down,Black
15:42:18:923,0,System Shut Down,Black
15:42:18:924,0,System Shut Down,Black
15:42:18:924,0,System Shut Down,Black
15:42:18:927,0,System Shut Down,Black
15:42:18:928,0,System Shut Down,Black
15:42:18:928,0,System Shut Down,Black
15:42:18:929,0,System Shut Down,Black
15:42:18:931,0,System Shut Down,Black
15:42:18:932,0,System Shut Down,Black
15:42:18:933,0,System Shut Down,Black
15:42:18:933,0,System Shut Down,Black
15:42:18:936,0,System Shut Down,Black
15:42:18:937,0,System Shut Down,Black
15:42:18:938,0,System Shut Down,Black
15:42:18:938,0,System Shut Down,Black
15:42:18:942,0,System Shut Down,Black
15:42:18:943,0,System Shut Down,Black
15:42:18:943,0,System Shut Down,Black
15:42:18:944,0,System Shut Down,Black
15:42:18:947,0,System Shut Down,Black
15:42:18:947,0,System Shut Down,Black
15:42:18:948,0,System Shut Down,Black
15:42:18:948,0,System Shut Down,Black
15:42:18:951,0,System Shut Down,Black
15:42:18:952,0,System Shut Down,Black
15:42:18:952,0,System Shut Down,Black
15:42:18:953,0,System Shut Down,Black
15:42:18:956,0,System Shut Down,Black
15:42:18:956,0,System Shut Down,Black
15:42:18:957,0,System Shut Down,Black
15:42:18:957,0,System Shut Down,Black
15:42:18:961,0,System Shut Down,Black
15:42:18:961,0,System Shut Down,Black
15:42:18:962,0,System Shut Down,Black
15:42:18:963,0,System Shut Down,Black
15:42:18:965,0,System Shut Down,Black
15:42:18:966,0,System Shut Down,Black
15:42:18:966,0,System Shut Down,Black
15:42:18:967,0,System Shut Down,Black
15:42:18:969,0,System Shut Down,Black
15:42:18:970,0,System Shut Down,Black
15:42:18:971,0,System Shut Down,Black
15:42:18:971,0,System Shut Down,Black
15:42:18:974,0,System Shut Down,Black
15:42:18:975,0,System Shut Down,Black
15:42:18:976,0,System Shut Down,Black
15:42:18:976,0,System Shut Down,Black
15:42:18:980,0,System Shut Down,Black
15:42:18:981,0,System Shut Down,Black
15:42:18:981,0,System Shut Down,Black
15:42:18:982,0,System Shut Down,Black
15:42:18:985,0,System Shut Down,Black
15:42:18:986,0,System Shut Down,Black
15:42:18:986,0,System Shut Down,Black
15:42:18:987,0,System Shut Down,Black
15:42:18:990,0,System Shut Down,Black
15:42:18:991,0,System Shut Down,Black
15:42:18:991,0,System Shut Down,Black
15:42:18:992,0,System Shut Down,Black
15:42:18:995,0,System Shut Down,Black
15:42:18:995,0,System Shut Down,Black
15:42:18:996,0,System Shut Down,Black
15:42:18:996,0,System Shut Down,Black
